Date,0
2018-01-02,
2018-01-03,0.00016729249707991833
2018-01-04,-8.856390981060169e-05
2018-01-05,0.0010289457098668908
2018-01-08,-0.000549187084825653
2018-01-09,0.0010307593416465366
2018-01-10,-0.00038928512512104163
2018-01-11,0.0027320923603364466
2018-01-12,0.0034655111229426883
2018-01-16,0.000661730830917584
2018-01-17,-0.0005850711095246597
2018-01-18,0.0
2018-01-19,0.0003753214484825129
2018-01-22,-0.00011032452354020617
2018-01-23,-0.00047772271371193664
2018-01-24,-7.753227620066472e-05
2018-01-25,0.0006986519173608485
2018-01-26,0.0018677988731277129
2018-01-29,-0.0002698665797209454
2018-01-30,-0.0014059704039618426
2018-01-31,-0.00012170429198532506
2018-02-01,0.0
2018-02-02,0.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,-0.0033545635666965
2018-02-09,-8.289285257234713e-05
2018-02-12,0.0
2018-02-13,2.8988531245000004e-05
2018-02-14,0.0014247796908204435
2018-02-15,0.003108482550936653
2018-02-16,-0.00027518801424886163
2018-02-20,-0.002123482354437045
2018-02-21,-0.00014253959093069035
2018-02-22,0.0006099071427900782
2018-02-23,0.002561008960578981
2018-02-26,0.004553040520041796
2018-02-27,-0.0044998157810770545
2018-02-28,-0.00583669518306229
2018-03-01,-0.005681539312510142
2018-03-02,-0.0030684228131377944
2018-03-05,-0.00047198351416677387
2018-03-06,-5.3212442002403826e-05
2018-03-07,-0.00037028798134108865
2018-03-08,0.0009578970007910748
2018-03-09,0.0053465742367904134
2018-03-12,-0.003145668637670518
2018-03-13,-0.004976808213318806
2018-03-14,-0.004903780960859083
2018-03-15,0.0038993340958206613
2018-03-16,0.0005297338704963739
2018-03-19,-0.009932204540792355
2018-03-20,0.0005958663634080263
2018-03-21,-0.0007846904286636924
2018-03-22,-0.021744260691565542
2018-03-23,-0.015195369327845487
2018-03-26,0.01963138665599451
2018-03-27,-0.0008682590100681509
2018-03-28,0.0
2018-03-29,0.0007062042418544134
2018-04-02,-0.0036634710696070716
2018-04-03,-0.00021758619891076858
2018-04-04,0.0009048709712586867
2018-04-05,0.0009760592730543305
2018-04-06,-0.006747853780037394
2018-04-09,-0.00012074712224141582
2018-04-10,0.004867051801068056
2018-04-11,-0.0043427801732152105
2018-04-12,0.006636809517928555
2018-04-13,-0.003428999030492652
2018-04-16,0.0050730993050123185
2018-04-17,0.006921721149577564
2018-04-18,-3.461606825183594e-05
2018-04-19,-0.0006772867520903336
2018-04-20,0.0
2018-04-23,7.733725616487774e-05
2018-04-24,-0.001831719847696145
2018-04-25,-0.00015607875257517279
2018-04-26,0.0010934323489273368
2018-04-27,-0.00013800802114705135
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,-0.0011677821326347981
2018-05-03,-2.5207920260728045e-05
2018-05-04,0.0024515788415764295
2018-05-07,-0.0005090131486469307
2018-05-08,-0.0002701199719860048
2018-05-09,0.002488625393896271
2018-05-10,0.004256817842630101
2018-05-11,0.003040986308373128
2018-05-14,0.0014478061683074195
2018-05-15,-0.004456169971064683
2018-05-16,0.0023810056023281234
2018-05-17,-0.0005469710322179022
2018-05-18,-0.0010497024989065684
2018-05-21,0.008440123165710522
2018-05-22,-0.004953310027924762
2018-05-23,0.0007132535606286794
2018-05-24,-0.0014220741666245429
2018-05-25,-0.0014277565837313988
2018-05-29,-0.016897816420971656
2018-05-30,0.012451062931854828
2018-05-31,-0.011868621610321317
2018-06-01,0.007539458365039442
2018-06-04,0.005001500486070176
2018-06-05,-0.0016092426101047552
2018-06-06,0.015034439087422857
2018-06-07,0.007247980726943437
2018-06-08,-0.0009999620378529084
2018-06-11,0.00025054664402457405
2018-06-12,3.993648292244245e-05
2018-06-13,-0.0024320368703623085
2018-06-14,-0.001267735569585815
2018-06-15,-0.0015594167365566847
2018-06-18,-0.0033335283190660814
2018-06-19,-0.008381597817425535
2018-06-20,-0.000670445727855018
2018-06-21,-0.0049975613670314445
2018-06-22,0.0024508637596996063
2018-06-25,-0.0071971473783705164
2018-06-26,-0.00014213376818661416
2018-06-27,-0.005276687668270608
2018-06-28,0.004819168575727284
2018-06-29,0.004536350269630507
2018-07-02,-0.0008532331049663222
2018-07-03,-0.0005049338183289453
2018-07-05,0.0011329410564351328
2018-07-06,0.0005933324243003746
2018-07-09,0.003824493629543513
2018-07-10,0.0014476604723727693
2018-07-11,-0.003622890069710394
2018-07-12,0.005071602170718892
2018-07-13,-5.0354077742342795e-05
2018-07-16,-0.0001479151988360572
2018-07-17,0.0039029734462854293
2018-07-18,0.0018007198217677711
2018-07-19,-0.006289797521089158
2018-07-20,-0.001840968691181999
2018-07-23,-0.0006947691189362892
2018-07-24,0.006001940525350857
2018-07-25,0.006522345543074293
2018-07-26,0.004102893494451587
2018-07-27,-0.0003865988164287737
2018-07-30,-0.0008971340657000226
2018-07-31,-0.00022852516067328743
2018-08-01,-0.00010204776436828489
2018-08-02,0.0
2018-08-03,0.00023367518116246266
2018-08-06,0.0003056217315209331
2018-08-07,0.0019001720751332662
2018-08-08,-0.0005413000277626479
2018-08-09,-0.0006755300739781367
2018-08-10,-0.004674433928219535
2018-08-13,-0.00446101134568222
2018-08-14,0.0031944525541951485
2018-08-15,-0.0017622274633726231
2018-08-16,0.006724416254435761
2018-08-17,-0.0005977273545202388
2018-08-20,0.0001617212095319509
2018-08-21,6.463807856471604e-05
2018-08-22,-0.0015610420451134255
2018-08-23,-0.0010522662237283376
2018-08-24,0.002652183173159406
2018-08-27,0.005448092602505783
2018-08-28,-7.44088048034719e-05
